timestamp,requests_per_sec,cpu_percent,memory_bytes,errors_per_sec
1769380625.6739898,21.183951062465646,2.4,3831590912,0.0
1769380630.6798062,21.57490209048274,4.0,3834953728,0.0
1769380635.683005,20.187084859964077,2.1,3831840768,0.0
1769380640.6865668,20.585336096956613,2.1,3830931456,0.0
1769380645.6887639,21.990337326123228,2.4,3827179520,0.0
1769380650.692559,20.78422416304458,2.2,3828924416,0.0
1769380655.6986585,20.974413470277305,2.3,3827630080,0.0
1769380660.702471,21.18384709840057,2.1,3831492608,0.0
1769380665.7063606,20.78383200477,2.3,3830321152,0.0
1769380670.7103484,21.382945864080305,2.0,3830820864,0.0
1769380675.7126422,20.590553773982073,2.5,3824861184,0.0
1769380680.7163677,20.784513339736616,1.9,3827531776,0.0
1769380685.7202456,21.98295055909902,2.5,3828518912,0.0
1769380690.724171,19.98431102291673,3.9,3846664192,0.0
1769380695.7279534,21.38382309182397,2.3,3844317184,0.0
1769380700.731964,19.98397014876163,2.0,3844829184,0.0
1769380705.7331338,20.79513526279453,2.2,3844608000,0.0
1769380710.7364898,21.985243592795744,2.3,3844956160,0.0
1769380715.7414513,21.378785870839494,2.2,3846615040,0.0
1769380720.745375,20.184160865051453,2.1,3841384448,0.0
1769380725.74929,21.98278716335252,2.3,3844984832,0.0
1769380730.753018,21.384056420031374,2.1,3844145152,0.0
1769380735.7553728,22.589361042069793,2.5,3838357504,0.0
1769380740.7603023,20.18010426350821,1.9,3838349312,0.0
1769380745.763847,20.785264048296447,2.5,3836092416,0.0
1769380750.7670403,20.586852659336735,3.9,3841794048,0.0
1769380755.770716,20.385014163810563,2.2,3842469888,0.0
1769380760.7742834,22.783743993693463,2.2,3842768896,0.0
1769380765.7765682,20.790499717769844,2.2,3843129344,0.0
1769380770.7802103,19.98544227522867,1.9,3838263296,0.0
1769380775.7837536,20.785269990796888,2.2,3840311296,0.0
1769380780.7875428,21.583643110277574,2.2,3839815680,0.0
1769380785.7912092,21.584172753877205,2.1,3837849600,0.0
1769380790.7951732,19.584473635737048,2.0,3839250432,0.0
1769380795.7973323,21.59067663347279,2.4,3836243968,0.0
1769380800.8018558,20.981018406761574,2.0,3835588608,0.0
1769380805.8055015,20.984699390488625,2.4,3834310656,0.0
1769380810.8095458,20.183674256019362,3.9,3829215232,0.0
1769380815.8131573,22.383831868879806,2.4,3829870592,0.0
1769380820.8170779,20.58385996850385,2.0,3835105280,0.0
1769380825.8195012,20.78992401181907,2.2,3835056128,0.0
1769380830.8235307,19.384378081609857,2.0,3832987648,0.0
1769380835.827231,18.38639312642469,2.0,3837730816,0.0
1769380840.830999,18.186294927357103,1.9,3841908736,0.0
1769380845.8354456,16.984894501335887,2.8,3823788032,0.0
1769380850.8396344,19.983258920861214,2.1,3818807296,0.0
1769380855.8410044,18.195014736429428,2.1,3816873984,0.0
1769380860.8455396,19.18260062079388,1.8,3822252032,0.0
1769380865.8488214,15.989505026974854,2.8,3835060224,0.0
1769380870.852095,15.589793402508905,3.8,3838570496,0.0
1769380875.8554535,15.989259686412693,2.0,3840585728,0.0
1769380880.8591282,15.988249450265076,1.8,3840114688,0.0
1769380885.8625598,14.390123889296596,1.6,3840016384,0.0
1769380890.8661575,17.787201267856027,2.2,3829420032,0.0
1769380895.8698115,12.390944689830954,1.4,3829714944,0.0
1769380900.8734233,13.190471722787452,1.8,3828785152,0.0
1769380905.8770063,13.39040455819604,1.4,3829485568,0.0
1769380910.8803854,14.390274745751784,2.0,3833659392,0.0
1769380915.8829415,12.993357573197258,1.5,3826987008,0.0
1769380920.8868659,14.188863530458862,1.8,3829379072,0.0
1769380925.8904045,11.391937678383705,1.9,3844280320,0.0
1769380930.895714,10.5887556272593,3.3,3835420672,0.0
1769380935.8993206,10.992071291807596,1.5,3832807424,0.0
1769380940.9034185,11.590500568210297,1.9,3837042688,0.0
1769380945.905822,10.594907033071499,1.3,3837366272,0.0
1769380950.9107869,10.989088212350179,1.7,3830071296,0.0
1769380955.9145644,10.192299709482334,1.2,3827290112,0.0
1769380960.9182906,8.393744571975926,1.5,3829477376,0.0
1769380965.9220574,7.9939776967224825,1.1,3832832000,0.0
1769380970.9259028,7.993852003147184,1.5,3837067264,0.0
1769380975.9286928,8.59520392054185,1.3,3836284928,0.0
1769380980.9324954,7.794072548719429,1.3,3832758272,0.0
1769380985.9365685,8.592999896515272,1.9,3859673088,0.0
1769380990.9409847,5.794881697002717,2.2,3834437632,0.0
1769380995.945157,5.994997384346672,1.0,3835514880,0.0
1769381000.9492996,5.795198651477365,1.1,3834298368,0.0
1769381005.9516747,5.997151202188673,1.0,3831554048,0.0
1769381010.9550126,6.1958638146683995,1.3,3826548736,0.0
1769381015.9594128,6.993845062042949,1.0,3830747136,0.0
1769381020.9636686,3.9965982780807616,1.1,3833163776,0.0
1769381025.968461,3.596552738828507,0.8,3834757120,0.0
1769381030.9727511,3.7967423161870255,1.3,3832217600,0.0
1769381035.9752505,2.998501144051881,0.8,3828469760,0.0
1769381040.9788713,3.7972501355262644,1.1,3830992896,0.0
1769381045.982503,3.397532309906745,2.3,3845328896,0.0
1769381050.9873083,2.5975036294149945,1.5,3826212864,0.0
1769381055.9914198,0.9991783699517337,0.8,3826343936,0.0
1769381060.9950275,0.7994231762169592,0.8,3823734784,0.0
1769381065.9976442,1.1993723339383615,0.8,3823353856,0.0
1769381071.0014908,0.999231262341184,0.8,3823878144,0.0
1769381076.0054548,0.9992078385580127,0.6,3827761152,0.0
1769381081.009297,0.5995393001641205,0.9,3830595584,0.0
1769381086.01322,0.0,0.5,3832229888,0.0
1769381091.017048,0.0,0.9,3828207616,0.0
1769381096.0193598,0.0,0.7,3832393728,0.0
1769381101.0231302,0.0,0.9,3827474432,0.0
1769381106.0265646,0.0,2.3,3840204800,0.0
1769381111.030622,0.0,1.0,3844378624,0.0
1769381116.0343661,0.0,0.7,3842973696,0.0
1769381121.0383964,0.0,0.7,3839811584,0.0
1769381126.0402946,0.0,0.7,3842572288,0.0
1769381131.0440583,0.0,0.8,3840258048,0.0
1769381136.0480828,0.0,0.6,3841007616,0.0
1769381141.0516896,0.0,0.9,3838021632,0.0
1769381146.055133,0.0,0.6,3836448768,0.0
1769381151.058821,0.0,1.0,3836579840,0.0
1769381156.061313,0.0,0.6,3838820352,0.0
1769381161.0651298,0.0,1.0,3837325312,0.0
1769381166.0685136,0.0,2.4,3839102976,0.0
1769381171.0723267,0.0,0.9,3836895232,0.0
1769381176.0757346,0.0,0.6,3835539456,0.0
1769381181.0792396,0.0,0.9,3835871232,0.0
1769381186.081496,0.0,0.6,3835142144,0.0
1769381191.0855484,0.0,0.8,3833348096,0.0
1769381196.0890908,0.0,0.6,3839250432,0.0
1769381201.0925941,0.0,0.8,3827417088,0.0
1769381206.096549,0.0,0.5,3827359744,0.0
1769381211.0999053,0.0,0.9,3826163712,0.0
1769381216.1031854,0.0,0.6,3827961856,0.0
1769381221.1069722,0.0,1.0,3832860672,0.0
1769381226.1107213,0.0,2.4,3839545344,0.0
1769381231.114084,0.0,1.0,3836813312,0.0
1769381236.1181614,0.0,0.7,3835179008,0.0
1769381241.1223743,0.0,0.8,3829125120,0.0
1769381246.1255505,0.7994921286517191,0.8,3834531840,0.0
1769381251.1293175,1.598795463165378,0.9,3832135680,0.0
1769381256.1330757,1.3989484965729009,0.8,3831713792,0.0
1769381261.137386,2.3979328047191375,0.9,3830018048,0.0
1769381266.1423306,2.997036193198645,0.8,3828858880,0.0
1769381271.1466522,2.9974092940871895,1.1,3827191808,0.0
1769381276.1486223,4.198345807485235,0.9,3828584448,0.0
1769381281.1526394,4.9959861102118035,1.5,3827896320,0.0
1769381286.15612,4.596800008615219,2.8,3835789312,0.0
1769381291.160099,4.796183228402195,1.4,3831902208,0.0
1769381296.163854,5.995497556161309,1.1,3835768832,0.0
1769381301.1674724,5.995660965610739,1.2,3832860672,0.0
1769381306.1701694,6.796334069681347,1.3,3836825600,0.0
1769381311.1738455,7.594416317691684,1.4,3834499072,0.0
1769381316.1780393,6.794301235259618,1.3,3834159104,0.0
1769381321.181977,9.192760294483962,1.4,3833368576,0.0
1769381326.1856441,9.59296429711085,1.4,3832270848,0.0
1769381331.1887946,9.194206798141925,1.5,3834097664,0.0
1769381336.1911352,10.195227501469521,1.3,3835203584,0.0
1769381341.194958,9.592665824707348,1.6,3833982976,0.0
1769381346.1994948,10.790209250839508,2.9,3845726208,0.0
1769381351.2031186,10.99203358085654,1.8,3843035136,0.0
1769381356.2069182,12.1907358285475,1.5,3842265088,0.0
1769381361.210635,11.791235086261763,1.7,3842265088,0.0
1769381366.2130516,13.793333376545684,1.7,3844509696,0.0
1769381371.2166526,13.590212127496066,1.5,3842736128,0.0
1769381376.2204304,12.790336280900437,1.6,3836116992,0.0
1769381381.2242599,16.38744892098575,1.9,3840069632,0.0
1769381386.228281,13.98874977809156,1.7,3842940928,0.0
1769381391.2319984,14.988856017921856,2.0,3831975936,0.0
1769381396.233522,17.79457801086953,1.8,3830374400,0.0
1769381401.2370265,16.188653325308383,2.0,3827380224,0.0
1769381406.2407312,17.586968807778163,3.6,3847069696,0.0
1769381411.244905,17.58532063374451,2.4,3844145152,0.0
1769381416.248636,17.786727500026327,1.8,3847507968,0.0
1769381421.2521727,18.38699413914394,2.3,3847950336,0.0
1769381426.2557979,18.586524195652252,1.8,3848232960,0.0
1769381431.260204,19.582742849797864,2.2,3843256320,0.0
1769381436.263588,20.38620312781367,2.1,3843649536,0.0
1769381441.2665498,21.587212279408117,2.3,3842441216,0.0
1769381446.2730503,21.37221405905151,2.2,3843588096,0.0
1769381451.2772403,20.183086702074895,2.2,3843022848,0.0
1769381456.2793014,21.191264415699305,2.0,3841744896,0.0
1769381461.2830474,21.184128712161755,2.5,3829424128,0.0
1769381466.2868412,21.7834719369192,4.2,3843235840,0.0
1769381471.29053,21.184370966549185,2.5,3837411328,0.0
1769381476.2941136,22.78367017048204,2.0,3835256832,0.0
1769381481.2975824,20.78557999594874,2.4,3837743104,0.0
1769381486.300839,21.386070998012453,2.1,3834015744,0.0
1769381491.304723,21.183544296258432,2.2,3831812096,0.0
1769381496.308119,20.386153584877825,2.2,3835944960,0.0
1769381501.311831,22.58323448287659,2.4,3830644736,0.0
1769381506.316288,22.18022855793657,1.9,3832655872,0.0
1769381511.319924,20.984739386540216,2.3,3820687360,0.0
1769381516.3225868,22.18818408775844,2.3,3828232192,0.0
1769381521.326797,21.581827092903442,2.1,3828977664,0.0
1769381526.3304665,24.3821059707167,4.5,3845873664,0.0
1769381531.3351429,20.380938352353905,3.6,3846066176,0.0
1769381536.338933,20.184699432045402,2.0,3845189632,0.0
1769381541.3430061,21.982092758527436,2.6,3836403712,0.0
1769381546.345561,19.58998993243618,1.9,3838386176,0.0
1769381551.3492947,20.384778135985872,2.3,3836121088,0.0
1769381556.3556843,22.37141104621703,2.4,3837997056,0.0
1769381561.3599067,21.182112159426524,2.3,3841445888,0.0
1769381566.3638496,19.78439815632299,2.1,3838124032,0.0
1769381571.3676522,20.98404147732154,2.4,3840368640,0.0
1769381576.3702023,20.389600793357573,2.2,3840188416,0.0
1769381581.3740675,21.383469543064493,2.1,3836243968,0.0
1769381586.3788047,19.78125868659763,3.8,3847536640,0.0
1769381591.3822744,23.18391173041283,2.7,3843293184,0.0
1769381596.386211,22.182535560386775,2.2,3840847872,0.0
1769381601.389319,20.787078649650724,2.1,3837497344,0.0
1769381606.3940904,20.780169604573423,2.4,3839729664,0.0
1769381611.3984199,22.58044784772554,2.1,3842146304,0.0
1769381616.4020185,19.386047125086495,2.9,3845259264,0.0
1769381621.4070415,19.979928153689293,2.0,3844550656,0.0
1769381626.4123642,20.977668454730424,3.0,3832430592,0.0
1769381631.4162147,17.986149010347503,1.7,3828830208,0.0
1769381636.418623,18.790949278895088,2.5,3832561664,0.0
1769381641.4227936,17.38549821280305,2.2,3836235776,0.0
1769381646.4276366,19.381227356372356,5.1,3843121152,0.0
1769381651.4311981,17.587472454856364,2.5,3834970112,0.0
1769381656.436166,18.18193469175472,2.3,3835674624,0.0
1769381661.440356,15.986603328376155,2.0,3834253312,0.0
1769381666.4434273,16.190055070428027,2.5,3832573952,0.0
1769381671.4473233,15.787698231849353,2.1,3826868224,0.0
1769381676.4512107,14.588657566946551,2.1,3832676352,0.0
1769381681.4549656,15.188593808941983,1.7,3825340416,0.0
1769381686.458689,14.189433461076659,2.0,3827687424,0.0
1769381691.4628224,13.788601065794102,1.7,3832287232,0.0
1769381696.465108,13.79369495583312,2.2,3830353920,0.0
1769381701.4691374,11.990336957696817,2.0,3834826752,0.0
1769381706.4733,12.789352736023986,4.1,3844280320,0.0
1769381711.4767988,12.391329061795147,1.7,3838795776,0.0
1769381716.480094,12.391833327845376,1.8,3838287872,0.0
1769381721.4839203,11.391282525384431,1.6,3840245760,0.0
1769381726.486292,10.594974698385007,1.7,3837554688,0.0
1769381731.4898365,10.79234915471634,1.5,3841425408,0.0
1769381736.4932013,9.193812929064375,1.7,3844104192,0.0
1769381741.4969609,9.59278694832858,1.4,3840716800,0.0
1769381746.5004885,9.593231703935079,1.9,3842772992,0.0
1769381751.504829,8.192887901103992,1.4,3840122880,0.0
1769381756.5065382,7.5974028691688025,1.8,3830915072,0.0
1769381761.5108056,8.792495685564235,1.5,3829833728,0.0
1769381766.5146928,7.194406814160439,4.0,3845947392,0.0
1769381771.5186055,6.994526520980082,1.5,3847495680,0.0
1769381776.5222147,6.395383581321047,1.3,3840724992,0.0
1769381781.5260708,6.395067890736352,1.3,3841249280,0.0
1769381786.5286648,4.797511056885771,1.4,3838980096,0.0
1769381791.5323052,4.996362235309079,1.1,3838464000,0.0
1769381796.5364096,4.796063030954462,1.4,3843899392,0.0
1769381801.5402603,4.396613993043821,0.9,3845713920,0.0
1769381806.5440984,3.597238714750764,1.2,3839000576,0.0
1769381811.5500834,4.394739477867465,1.0,3845582848,0.0
1769381816.5526052,3.598185252884876,1.5,3826663424,0.0
1769381821.5575957,2.19780633534377,0.9,3830796288,0.0
1769381826.5613198,1.9985114694045973,2.9,3833348096,0.0
1769381831.5650296,1.7986654646573035,1.1,3842080768,0.0
1769381836.5690186,0.9992028397220902,1.0,3843575808,0.0
1769381841.5729613,0.39968483028228863,0.8,3841142784,0.0
1769381846.575889,0.5996488719869614,1.3,3830267904,0.0
1769381851.579573,0.3997055125296547,0.7,3829141504,0.0
1769381856.583052,0.0,1.1,3834654720,0.0
1769381861.5872085,0.0,1.0,3798650880,0.0
1769381866.5911057,0.0,0.9,3797676032,0.0
1769381871.594574,0.0,0.9,3798384640,0.0
1769381876.5962393,0.0,0.9,3789414400,0.0
1769381881.5996726,0.0,9.3,3722596352,0.0
1769381886.603426,0.0,11.2,3730870272,0.0
